SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
finger	rub	potato	P	The finger rubbed the potato .	-9.006769180297852	face_(-3.6847553);skin_(-3.8665981);screen_(-3.9148731);cheek_(-3.978876);eye_(-4.0365543);	-15.924539566040039
finger	rub	air	N	The finger rubbed the air .	-5.135103225708008	face_(-3.6847553);skin_(-3.8665981);screen_(-3.9148731);cheek_(-3.978876);eye_(-4.0365543);	-14.473501205444336
finger	scratch	mud	P	The finger scratched the mud .	-8.266463279724121	skin_(-3.3133495);screen_(-3.3522708);face_(-3.3743808);wall_(-3.4293392);paper_(-3.66096);	-15.075872421264648
finger	scratch	milk	N	The finger scratched the milk .	-8.728781700134277	skin_(-3.3133495);screen_(-3.3522708);face_(-3.3743808);wall_(-3.4293392);paper_(-3.66096);	-13.255899429321289
finger	stroke	cup	P	The finger stroked the cup .	-6.8499579429626465	hair_(-3.1657917);air_(-3.447923);cheek_(-3.9605916);screen_(-4.0148864);face_(-4.112668);	-12.97149658203125
finger	stroke	vapor	N	The finger stroked the vapor .	-7.828342914581299	hair_(-3.1657913);air_(-3.44793);cheek_(-3.9605873);screen_(-4.014886);face_(-4.1126676);	-12.83169174194336
finger	tap	door	P	The finger tapped the door .	-6.06154727935791	screen_(-1.537259);keyboard_(-2.146226);pad_(-3.1488998);button_(-3.648873);mouse_(-4.0351915);	-15.613275527954102
finger	tap	water	N	The finger tapped the water .	-7.690072059631348	screen_(-1.537259);keyboard_(-2.146226);pad_(-3.1488998);button_(-3.648873);mouse_(-4.0351915);	-13.93812370300293
finger	tick	dog	P	The finger ticked the dog .	-7.468497276306152	clock_(-1.6957234);box_(-3.1188076);button_(-3.4692981);mouse_(-3.7029827);screen_(-4.0684805);	-12.818523406982422
finger	tick	tree	N	The finger ticked the tree .	-7.957714557647705	clock_(-1.695721);box_(-3.1188092);button_(-3.469296);mouse_(-3.7029843);screen_(-4.068482);	-14.126781463623047
fist	break	hand	P	The fist broke the hand .	-6.770575046539307	glass_(-1.1883149);window_(-1.7927307);door_(-4.0157228);skin_(-4.150759);wall_(-4.169543);	-15.167776107788086
fist	break	rock	N	The fist broke the rock .	-6.85012674331665	glass_(-1.1883149);window_(-1.7927307);door_(-4.0157228);skin_(-4.150759);wall_(-4.169543);	-16.550886154174805
fist	tap	finger	P	The fist tapped the finger .	-8.257305145263672	ground_(-1.7603875);floor_(-2.237999);table_(-2.2433054);wall_(-2.9692576);desk_(-3.4669762);	-15.571012496948242
fist	tap	wind	N	The fist tapped the wind .	-8.641307830810547	ground_(-1.7603875);floor_(-2.237999);table_(-2.2433054);wall_(-2.9692576);desk_(-3.4669762);	-14.507055282592773
food	poison	bird	P	The food poisoned the bird .	-7.383538246154785	children_(-2.397542);water_(-3.0462694);man_(-3.0888872);people_(-3.5893526);child_(-3.7498636);	-14.933156967163086
food	poison	table	N	The food poisoned the table .	-6.772065162658691	children_(-2.397542);water_(-3.0462694);man_(-3.0888872);people_(-3.5893526);child_(-3.7498636);	-15.724859237670898
foot	squash	ant	P	The foot squashed the ant .	-6.768967628479004	ball_(-3.1417396);head_(-3.4782073);hand_(-3.781758);foot_(-4.241425);face_(-4.3088236);	-13.46914291381836
foot	squash	tree	N	The foot squashed the tree .	-6.913235664367676	ball_(-3.1417396);head_(-3.4782073);hand_(-3.781758);foot_(-4.241425);face_(-4.3088236);	-14.126781463623047
fox	snatch	pen	P	The fox snatched the pen .	-4.741576194763184	mouse_(-2.9968672);cat_(-3.3761358);camera_(-3.474963);phone_(-3.9053602);knife_(-3.957324);	-16.382715225219727
fox	snatch	lion	N	The fox snatched the lion .	-8.29896068572998	mouse_(-2.9968672);cat_(-3.3761358);camera_(-3.474963);phone_(-3.9053602);knife_(-3.957324);	-16.645658493041992
freezer	chill	juice	P	The freezer chilled the juice .	-5.768316745758057	water_(-3.4920943);blood_(-3.5266707);meat_(-3.8813574);wine_(-4.099268);food_(-4.2167034);	-14.566862106323242
freezer	chill	ice	N	The freezer chilled the ice .	-5.076841354370117	water_(-3.4920943);blood_(-3.5266707);meat_(-3.8813574);wine_(-4.099268);food_(-4.2167034);	-13.095335006713867
girl	burn	shirt	P	The girl burned the shirt .	-5.1652021408081055	book_(-2.93394);doll_(-3.6010504);letter_(-4.0778265);paper_(-4.1664305);letters_(-4.200099);	-16.5958309173584
girl	burn	desert	N	The girl burned the desert .	-11.24927043914795	book_(-2.93394);doll_(-3.6010504);letter_(-4.0778265);paper_(-4.1664305);letters_(-4.200099);	-14.901853561401367
girl	capsize	turtle	P	The girl capsized the turtle .	-8.647588729858398	boat_(-1.2015591);canoe_(-2.872057);yacht_(-3.01869);car_(-3.253706);ship_(-3.3689823);	-16.336875915527344
girl	capsize	lion	N	The girl capsized the lion .	-9.545446395874023	boat_(-1.2015591);canoe_(-2.872057);yacht_(-3.01869);car_(-3.253706);ship_(-3.3689823);	-16.576541900634766
girl	catch	dentist	P	The girl caught the dentist .	-9.250812530517578	boy_(-3.4874194);man_(-3.555977);dog_(-3.5910532);mouse_(-3.603947);fish_(-3.6613772);	-15.65367317199707
girl	catch	desert	N	The girl caught the desert .	-12.749126434326172	boy_(-3.4874194);man_(-3.555977);dog_(-3.5910532);mouse_(-3.603947);fish_(-3.6613772);	-14.901853561401367
girl	chew	dust	P	The girl chewed the dust .	-7.667632579803467	gum_(-1.3817171);paper_(-3.6127048);apple_(-3.897182);candy_(-4.4048457);cigarette_(-4.676437);	-13.902172088623047
girl	chew	laptop	N	The girl chewed the laptop .	-9.625441551208496	gum_(-1.3817171);paper_(-3.6127048);apple_(-3.897182);candy_(-4.4048457);cigarette_(-4.676437);	-16.90924072265625
girl	choke	dog	P	The girl choked the dog .	-5.080921173095703	boy_(-1.197895);man_(-2.3926163);girl_(-2.9446144);teacher_(-3.1319237);woman_(-3.5365524);	-14.203401565551758
girl	choke	elephant	N	The girl choked the elephant .	-8.726799011230469	boy_(-1.197895);man_(-2.3926163);girl_(-2.9446144);teacher_(-3.1319237);woman_(-3.5365524);	-15.795541763305664
girl	chop	monkey	P	The girl chopped the monkey .	-7.485153675079346	hair_(-2.9553688);phone_(-3.4905326);knife_(-3.8767478);boy_(-4.207169);cake_(-4.221089);	-16.756223678588867
girl	chop	smoke	N	The girl chopped the smoke .	-8.44933795928955	hair_(-2.9553688);phone_(-3.4905326);knife_(-3.8767478);boy_(-4.207169);cake_(-4.221089);	-15.208349227905273
girl	clench	hand	P	The girl clenched the hand .	-5.795285701751709	phone_(-2.987142);book_(-3.0600677);knife_(-3.1207633);bag_(-3.5557647);gun_(-3.6579452);	-15.167776107788086
girl	clench	water	N	The girl clenched the water .	-7.024953365325928	phone_(-2.987142);book_(-3.0600677);knife_(-3.1207633);bag_(-3.5557647);gun_(-3.6579452);	-13.93812370300293
girl	climb	skyscraper	P	The girl climbed the skyscraper .			
girl	climb	oil	N	The girl climbed the oil .	-12.558456420898438	wall_(-1.8467828);fence_(-1.8697816);tree_(-2.261162);ladder_(-2.8445399);stairs_(-2.9337962);	-13.88953971862793
girl	clip	dog	P	The girl clipped the dog .	-5.3275861740112305	wings_(-3.8743353);hair_(-4.0249624);nail_(-4.40351);girl_(-4.436927);tree_(-4.473193);	-14.203401565551758
girl	clip	oil	N	The girl clipped the oil .	-10.804491996765137	wings_(-3.8743353);hair_(-4.0249624);nail_(-4.40351);girl_(-4.436927);tree_(-4.473193);	-13.88953971862793
girl	close	book	P	The girl closed the book .	-2.336869478225708	door_(-1.9776738);book_(-2.3368695);laptop_(-3.2425244);case_(-3.288377);window_(-3.2927487);	-14.884981155395508
girl	close	rock	N	The girl closed the rock .	-13.682633399963379	door_(-1.9776738);book_(-2.3368695);laptop_(-3.2425244);case_(-3.288377);window_(-3.2927487);	-16.550886154174805
girl	construct	building	P	The girl constructed the building .	-5.431785583496094	sign_(-3.7306976);sculpture_(-3.7525291);bridge_(-3.916813);doll_(-3.9504852);robot_(-3.9602773);	-13.467172622680664
girl	construct	cream	N	The girl constructed the cream .	-9.212120056152344	sign_(-3.7306976);sculpture_(-3.7525291);bridge_(-3.916813);doll_(-3.9504852);robot_(-3.9602773);	-15.614786148071289
girl	cook	fish	P	The girl cooked the fish .	-3.251657247543335	chicken_(-2.2350442);food_(-2.3934991);meat_(-2.9358573);meal_(-3.0571916);fish_(-3.2516572);	-12.549936294555664
girl	cook	spatula	N	The girl cooked the spatula .			
girl	create	infant	P	The girl created the infant .	-11.870159149169922	video_(-2.354553);following_(-3.2945786);app_(-3.6124532);song_(-3.6749685);meme_(-3.888443);	-18.210935592651367
girl	create	air	N	The girl created the air .	-11.661380767822266	video_(-2.354553);following_(-3.2945786);app_(-3.6124532);song_(-3.6749685);meme_(-3.888443);	-14.473501205444336
girl	crop	paper	P	The girl cropped the paper .	-7.939330577850342	photo_(-1.7617185);video_(-1.76741);picture_(-2.4832418);image_(-2.7718198);photos_(-3.1839826);	-12.941781997680664
girl	crop	air	N	The girl cropped the air .	-10.961433410644531	photo_(-1.7617185);video_(-1.76741);picture_(-2.4832418);image_(-2.7718198);photos_(-3.1839826);	-14.473501205444336
girl	crush	infant	P	The girl crushed the infant .	-7.014716148376465	phone_(-2.7424421);doll_(-3.5551748);boy_(-4.0116262);camera_(-4.2685995);statue_(-4.4122267);	-18.210935592651367
girl	crush	pillow	N	The girl crushed the pillow .	-5.862990379333496	phone_(-2.7424421);doll_(-3.5551748);boy_(-4.0116262);camera_(-4.2685995);statue_(-4.4122267);	-18.8008975982666
girl	damage	cup	P	The girl damaged the cup .	-6.727599143981934	car_(-2.455508);fence_(-3.9577663);door_(-4.0784216);camera_(-4.080455);toilet_(-4.1234465);	-14.851373672485352
girl	damage	wind	N	The girl damaged the wind .	-9.191557884216309	car_(-2.455508);fence_(-3.9577663);door_(-4.0784216);camera_(-4.080455);toilet_(-4.1234465);	-14.507055282592773
girl	drain	water	P	The girl drained the water .	-1.945299744606018	water_(-1.9452997);bottle_(-2.9302928);milk_(-3.158572);glass_(-3.5741105);toilet_(-3.7561517);	-13.93812370300293
girl	drain	ocean	N	The girl drained the ocean .	-7.7182793617248535	water_(-1.9452997);bottle_(-2.9302928);milk_(-3.158572);glass_(-3.5741105);toilet_(-3.7561517);	-15.657102584838867
girl	drink	beer	P	The girl drank the beer .	-3.2318596839904785	water_(-2.22996);milk_(-2.3676171);juice_(-2.4513268);vodka_(-2.5544724);tea_(-2.6932664);	-14.012697219848633
girl	drink	ocean	N	The girl drank the ocean .	-10.49564266204834	water_(-2.22996);milk_(-2.3676171);juice_(-2.4513268);vodka_(-2.5544724);tea_(-2.6932664);	-15.657102584838867
girl	drive	tractor	P	The girl drove the tractor .	-6.484649658203125	car_(-0.76713556);truck_(-2.7204854);vehicle_(-2.8522835);van_(-3.0478897);SUV_(-3.0841293);	-15.597417831420898
girl	drive	elephant	N	The girl drove the elephant .	-11.517860412597656	car_(-0.76713556);truck_(-2.7204854);vehicle_(-2.8522835);van_(-3.0478897);SUV_(-3.0841293);	-15.795541763305664
girl	drop	water	P	The girl dropped the water .	-8.406542778015137	phone_(-1.9114369);case_(-2.7764919);bag_(-3.3899868);ball_(-3.451392);call_(-3.9029758);	-13.93812370300293
girl	drop	car	N	The girl dropped the car .	-6.130576133728027	phone_(-1.9114369);case_(-2.7764919);bag_(-3.3899868);ball_(-3.451392);call_(-3.9029758);	-13.64307975769043
girl	enter	house	P	The girl entered the house .	-3.411613941192627	school_(-2.7625394);building_(-2.9691014);hospital_(-3.1820378);room_(-3.3205);house_(-3.411614);	-14.955656051635742
girl	enter	cup	N	The girl entered the cup .	-10.289237976074219	school_(-2.7625394);building_(-2.9691014);hospital_(-3.1820378);room_(-3.3205);house_(-3.411614);	-14.851373672485352
girl	erect	wall	P	The girl erected the wall .	-3.636640787124634	sign_(-1.8288101);banner_(-2.9943106);statue_(-3.0252824);flag_(-3.0417922);cross_(-3.5338957);	-15.30702018737793
girl	erect	water	N	The girl erected the water .	-10.971342086791992	sign_(-1.8288101);banner_(-2.9943106);statue_(-3.0252824);flag_(-3.0417922);cross_(-3.5338957);	-13.93812370300293
girl	fry	turtle	P	The girl fried the turtle .	-7.641791343688965	fish_(-2.6696002);chicken_(-2.7116916);eggs_(-3.1020038);egg_(-3.3660953);meat_(-3.8304853);	-17.639570236206055
girl	fry	air	N	The girl fried the air .	-8.466830253601074	fish_(-2.6696002);chicken_(-2.7116916);eggs_(-3.1020038);egg_(-3.3660953);meat_(-3.8304853);	-14.473501205444336
girl	grope	stranger	P	The girl groped the stranger .	-5.540311813354492	boy_(-1.3071535);man_(-2.7279985);girl_(-2.799936);teacher_(-2.8545282);woman_(-3.5970094);	-13.948162078857422
girl	grope	oil	N	The girl groped the oil .	-10.242048263549805	boy_(-1.3071535);man_(-2.7279985);girl_(-2.799936);teacher_(-2.8545282);woman_(-3.5970094);	-11.825782775878906
girl	kill	dog	P	The girl killed the dog .	-3.163295030593872	boy_(-1.2469207);girl_(-2.8653135);man_(-2.9841912);dog_(-3.163295);father_(-3.633441);	-14.203401565551758
girl	kill	book	N	The girl killed the book .	-7.9247541427612305	boy_(-1.2469207);girl_(-2.8653135);man_(-2.9841912);dog_(-3.163295);father_(-3.633441);	-14.884981155395508
girl	pluck	potato	P	The girl plucked the potato .	-7.933466911315918	flower_(-3.223235);flowers_(-3.2277896);hair_(-3.373469);string_(-3.394324);feathers_(-3.6352108);	-13.8873291015625
girl	pluck	truck	N	The girl plucked the truck .	-9.970786094665527	flower_(-3.223235);flowers_(-3.2277896);hair_(-3.373469);string_(-3.394324);feathers_(-3.6352108);	-14.341285705566406
girl	ride	log	P	The girl rode the log .	-9.786869049072266	train_(-1.6029361);bus_(-1.999142);horse_(-2.7147524);bike_(-2.8265574);subway_(-3.0877535);	-14.135770797729492
girl	ride	pin	N	The girl rode the pin .	-9.034748077392578	train_(-1.6029361);bus_(-1.999142);horse_(-2.7147524);bike_(-2.8265574);subway_(-3.0877535);	-14.262922286987305
girl	slide	ice	P	The girl slid the ice .	-5.345275402069092	door_(-2.7288852);slide_(-3.55009);camera_(-3.9856179);wall_(-4.0836673);button_(-4.0985675);	-13.095335006713867
girl	slide	water	N	The girl slid the water .	-6.84553861618042	door_(-2.7288852);slide_(-3.55009);camera_(-3.9856179);wall_(-4.0836673);button_(-4.0985675);	-13.93812370300293
girl	toss	turtle	P	The girl tossed the turtle .	-9.562667846679688	phone_(-2.3586385);ball_(-3.0819702);book_(-3.0853307);bag_(-3.2758405);coin_(-3.835411);	-17.639570236206055
girl	toss	bear	N	The girl tossed the bear .	-9.01961898803711	phone_(-2.3586385);ball_(-3.0819702);book_(-3.0853307);bag_(-3.2758405);coin_(-3.835411);	-14.336725234985352
glue	fuse	monkey	P	The glue fused the monkey .	-12.622422218322754	paper_(-2.9749386);two_(-2.9781127);skin_(-3.83558);wood_(-3.9382184);metal_(-3.9427464);	-16.756223678588867
glue	fuse	water	N	The glue fused the water .	-5.831460475921631	paper_(-2.9749386);two_(-2.9781127);skin_(-3.83558);wood_(-3.9382184);metal_(-3.9427464);	-13.93812370300293
gorilla	climb	boat	P	The gorilla climbed the boat .	-7.043431282043457	tree_(-1.8344622);fence_(-1.9809732);wall_(-2.104867);ladder_(-2.6006975);stairs_(-3.3528757);	-14.812883377075195
gorilla	climb	rabbit	N	The gorilla climbed the rabbit .	-8.021882057189941	tree_(-1.8344622);fence_(-1.9809732);wall_(-2.104867);ladder_(-2.6006975);stairs_(-3.3528757);	-15.229463577270508
gorilla	grab	pin	P	The gorilla grabbed the pin .	-8.51720142364502	camera_(-2.451406);phone_(-3.322263);bag_(-3.7621703);gun_(-4.058988);knife_(-4.06838);	-14.262922286987305
gorilla	grab	wind	N	The gorilla grabbed the wind .	-9.554974555969238	camera_(-2.451406);phone_(-3.322263);bag_(-3.7621703);gun_(-4.058988);knife_(-4.06838);	-14.507055282592773
gorilla	ride	camel	P	The gorilla rode the camel .	-4.232027053833008	train_(-1.5265025);bus_(-2.5901356);subway_(-3.2424412);bike_(-3.718439);horse_(-3.820322);	-14.408334732055664
gorilla	ride	bowl	N	The gorilla rode the bowl .	-10.229341506958008	train_(-1.5265025);bus_(-2.5901356);subway_(-3.2424412);bike_(-3.718439);horse_(-3.820322);	-15.714487075805664
grandma	sew	mittens	P	The grandma sewed the mittens .			
grandma	sew	paper	N	The grandma sewed the paper .	-7.306847095489502	dress_(-2.5919273);pants_(-3.3787467);curtains_(-3.6064649);clothes_(-3.82742);skirt_(-3.9020126);	-10.360992431640625
hand	clench	bird	P	The hand clenched the bird .	-8.918821334838867	knife_(-2.9886534);gun_(-3.1458075);book_(-3.7218115);handle_(-3.7848835);keys_(-4.002924);	-14.933156967163086
hand	clench	desk	N	The hand clenched the desk .	-6.758859634399414	knife_(-2.9886534);gun_(-3.1458075);book_(-3.7218115);handle_(-3.7848835);keys_(-4.002924);	-16.280309677124023
hand	fasten	rabbit	P	The hand fastened the rabbit .	-10.078052520751953	belt_(-1.5340956);clasp_(-3.1732023);strap_(-3.4334068);buckle_(-3.603489);zipper_(-3.6745415);	-14.640037536621094
hand	fasten	house	N	The hand fastened the house .	-10.683438301086426	belt_(-1.5341005);clasp_(-3.1731882);strap_(-3.433404);buckle_(-3.6034784);zipper_(-3.6745577);	-13.887588500976562
hand	grab	cloth	P	The hand grabbed the cloth .	-5.642123699188232	knife_(-3.3256447);phone_(-3.4407341);gun_(-3.497596);bag_(-3.777549);other_(-3.8653557);	-16.60249137878418
hand	grab	house	N	The hand grabbed the house .	-7.963671684265137	knife_(-3.3256447);phone_(-3.4407341);gun_(-3.497596);bag_(-3.777549);other_(-3.8653557);	-14.955656051635742
hand	grasp	paper	P	The hand grasped the paper .	-5.597471237182617	knife_(-3.3604298);other_(-3.5095387);handle_(-3.8365612);rope_(-4.221987);gun_(-4.339258);	-12.941781997680664
hand	grasp	oil	N	The hand grasped the oil .	-8.00684928894043	knife_(-3.3604298);other_(-3.5095387);handle_(-3.8365612);rope_(-4.221987);gun_(-4.339258);	-13.88953971862793
hand	grip	pan	P	The hand gripped the pan .	-7.686161994934082	handle_(-3.1698196);door_(-3.3966455);knife_(-3.4017875);gun_(-3.5422714);phone_(-3.7503786);	-16.34883689880371
hand	grip	oven	N	The hand gripped the oven .	-7.990269660949707	handle_(-3.1698196);door_(-3.3966455);knife_(-3.4017875);gun_(-3.5422714);phone_(-3.7503786);	-13.905309677124023
hand	grope	policeman	P	The hand groped the policeman .	-10.317986488342285	other_(-2.7232902);breast_(-3.1052594);face_(-3.509747);chest_(-3.8644605);neck_(-4.0049024);	-16.818397521972656
hand	grope	wind	N	The hand groped the wind .	-8.57009220123291	other_(-2.7232902);breast_(-3.1052594);face_(-3.509747);chest_(-3.8644605);neck_(-4.0049024);	-11.602333068847656
hand	hold	pen	P	The hand held the pen .	-4.041858673095703	knife_(-2.3040237);gun_(-3.0188408);phone_(-3.2028465);key_(-3.6274834);book_(-3.9890783);	-16.382715225219727
hand	hold	air	N	The hand held the air .	-8.368724822998047	knife_(-2.3040237);gun_(-3.0188408);phone_(-3.2028465);key_(-3.6274834);book_(-3.9890783);	-14.473501205444336
hand	hurl	bag	P	The hand hurled the bag .	-5.469074726104736	knife_(-2.0285766);ball_(-3.2141578);hammer_(-3.4870613);sword_(-3.5377507);dagger_(-3.7253463);	-17.122461318969727
hand	hurl	air	N	The hand hurled the air .	-6.390942096710205	knife_(-2.0285766);ball_(-3.2141578);hammer_(-3.4870613);sword_(-3.5377507);dagger_(-3.7253463);	-14.473501205444336
hand	peel	apple	P	The hand peeled the apple .	-5.2610979080200195	skin_(-2.050042);paper_(-2.5907905);curtain_(-3.758496);lid_(-3.7793968);veil_(-3.908879);	-17.754621505737305
hand	peel	pebbles	N	The hand peeled the pebbles .			
hand	pierce	leaf	P	The hand pierced the leaf .	-10.146708488464355	air_(-1.8645773);wall_(-3.0102262);ground_(-3.43328);heart_(-3.5262022);window_(-3.526492);	-18.171586990356445
hand	pierce	ant	N	The hand pierced the ant .	-11.120238304138184	air_(-1.8645773);wall_(-3.0102262);ground_(-3.43328);heart_(-3.5262022);window_(-3.526492);	-15.122831344604492
hand	rip	book	P	The hand ripped the book .	-4.612373352050781	shirt_(-2.3326645);fabric_(-2.8115044);paper_(-2.8792915);cloth_(-3.2176476);curtain_(-4.2067337);	-14.884981155395508
hand	rip	cream	N	The hand ripped the cream .	-8.762165069580078	shirt_(-2.3326645);fabric_(-2.8115044);paper_(-2.8792915);cloth_(-3.2176476);curtain_(-4.2067337);	-15.614786148071289
hand	roll	cup	P	The hand rolled the cup .	-9.028177261352539	dice_(-0.3865415);die_(-3.199919);ball_(-3.6881008);numbers_(-5.065798);number_(-5.128237);	-14.851373672485352
hand	roll	chair	N	The hand rolled the chair .	-9.150606155395508	dice_(-0.3865415);die_(-3.199919);ball_(-3.6881008);numbers_(-5.065798);number_(-5.128237);	-17.05329704284668
hand	rotate	pen	P	The hand rotated the pen .	-4.8553056716918945	camera_(-3.5999765);ball_(-3.6204119);object_(-3.7127542);body_(-3.7139597);screen_(-3.8212366);	-16.382715225219727
hand	rotate	cream	N	The hand rotated the cream .	-10.612900733947754	camera_(-3.5999765);ball_(-3.6204119);object_(-3.7127542);body_(-3.7139597);screen_(-3.8212366);	-15.614786148071289
hand	seize	spatula	P	The hand seized the spatula .			
hand	seize	water	N	The hand seized the water .	-6.293705940246582	knife_(-3.0413675);other_(-3.5339556);book_(-4.0541162);gun_(-4.0834208);phone_(-4.1659555);	-13.93812370300293
hand	shove	monkey	P	The hand shoved the monkey .	-10.170562744140625	other_(-1.5743564);door_(-2.9723172);camera_(-4.038014);book_(-4.219937);back_(-4.2307515);	-16.756223678588867
hand	shove	milk	N	The hand shoved the milk .	-9.878826141357422	other_(-1.5743564);door_(-2.9723172);camera_(-4.038014);book_(-4.219937);back_(-4.2307515);	-13.255899429321289
hand	spin	cup	P	The hand spun the cup .	-6.466826915740967	wheel_(-1.4116932);ball_(-3.0969653);dial_(-3.5522075);coin_(-3.7289007);globe_(-3.760467);	-14.851373672485352
hand	spin	house	N	The hand spun the house .	-8.147090911865234	wheel_(-1.4116932);ball_(-3.0969653);dial_(-3.5522075);coin_(-3.7289007);globe_(-3.760467);	-14.955656051635742
hand	stretch	rope	P	The hand stretched the rope .	-4.243199825286865	other_(-3.1401422);fabric_(-3.854452);air_(-4.0966125);rope_(-4.2432);paper_(-4.295088);	-16.008161544799805
hand	stretch	knife	N	The hand stretched the knife .	-5.782979488372803	other_(-3.1401422);fabric_(-3.854452);air_(-4.0966125);rope_(-4.2432);paper_(-4.295088);	-15.614625930786133
hand	tear	cloth	P	The hand tore the cloth .	-2.7260775566101074	cloth_(-2.7260776);fabric_(-2.73381);shirt_(-2.775371);paper_(-3.0368037);skin_(-3.8539157);	-16.60249137878418
hand	tear	table	N	The hand tore the table .	-6.906184673309326	cloth_(-2.7260776);fabric_(-2.73381);shirt_(-2.775371);paper_(-3.0368037);skin_(-3.8539157);	-15.724859237670898
hand	throw	monkey	P	The hand threw the monkey .	-8.340317726135254	knife_(-2.2632263);ball_(-2.771691);hammer_(-3.1970756);book_(-3.866761);hand_(-4.1288915);	-16.756223678588867
hand	throw	air	N	The hand threw the air .	-6.978222370147705	knife_(-2.2632263);ball_(-2.771691);hammer_(-3.1970756);book_(-3.866761);hand_(-4.1288915);	-14.473501205444336
hand	wear	glove	P	The hand wore the glove .	-2.055528163909912	glove_(-2.0555282);ring_(-2.10951);crown_(-3.658338);bracelet_(-3.7394614);necklace_(-3.8818755);	-17.928422927856445
hand	wear	wool	N	The hand wore the wool .	-7.831143856048584	glove_(-2.0555282);ring_(-2.10951);crown_(-3.658338);bracelet_(-3.7394614);necklace_(-3.8818755);	-15.484697341918945
hay	construct	house	P	The hay constructed the house .	-3.868866205215454	barn_(-3.7888377);house_(-3.8688662);hay_(-3.8987963);roof_(-4.0441823);structure_(-4.0992703);	-14.955656051635742
hay	construct	boat	N	The hay constructed the boat .	-7.736267566680908	barn_(-3.7888377);house_(-3.8688662);hay_(-3.8987963);roof_(-4.0441823);structure_(-4.0992703);	-14.812883377075195
hook	hang	cloth	P	The hook hung the cloth .	-7.768640518188477	line_(-3.6913242);fish_(-3.8746853);moon_(-4.3574123);net_(-4.4972706);cat_(-4.5068874);	-16.60249137878418
hook	hang	house	N	The hook hung the house .	-5.259130477905273	line_(-3.6913242);fish_(-3.8746853);moon_(-4.3574123);net_(-4.4972706);cat_(-4.5068874);	-14.955656051635742
horse	kick	table	P	The horse kicked the table .	-6.187167167663574	horse_(-2.8845317);man_(-3.168437);dog_(-3.4102354);ground_(-3.7082624);bucket_(-3.716708);	-15.724859237670898
horse	kick	milk	N	The horse kicked the milk .	-8.992236137390137	horse_(-2.8845317);man_(-3.168437);dog_(-3.4102354);ground_(-3.7082624);bucket_(-3.716708);	-13.255899429321289
horse	tackle	turtle	P	The horse tackled the turtle .	-7.748157978057861	man_(-1.9189838);rider_(-3.2303774);dog_(-3.2426608);driver_(-3.307484);boy_(-3.4467967);	-17.639570236206055
horse	tackle	elephant	N	The horse tackled the elephant .	-5.257175922393799	man_(-1.9189838);rider_(-3.2303774);dog_(-3.2426608);driver_(-3.307484);boy_(-3.4467967);	-15.795541763305664
horse	throw	man	P	The horse threw the man .	-6.201661109924316	ball_(-2.7770164);rock_(-3.1744163);spear_(-3.2949417);hay_(-3.3254783);horse_(-3.3789604);	-14.96617317199707
horse	throw	elephant	N	The horse threw the elephant .	-7.723076820373535	ball_(-2.7770164);rock_(-3.1744163);spear_(-3.2949417);hay_(-3.3254783);horse_(-3.3789604);	-15.795541763305664
horse	toss	monkey	P	The horse tossed the monkey .	-8.665738105773926	ball_(-2.2430387);rope_(-3.4803128);bucket_(-3.4970937);hay_(-3.5644004);rock_(-3.5685163);	-16.756223678588867
horse	toss	elephant	N	The horse tossed the elephant .	-7.663353443145752	ball_(-2.2430387);rope_(-3.4803128);bucket_(-3.4970937);hay_(-3.5644004);rock_(-3.5685163);	-15.795541763305664
horse	tug	car	P	The horse tugged the car .	-9.090149879455566	rope_(-1.0349852);reins_(-1.9124342);string_(-3.0841987);leash_(-3.2720876);blanket_(-3.498757);	-11.669349670410156
horse	tug	air	N	The horse tugged the air .	-7.965198993682861	rope_(-1.0349852);reins_(-1.9124342);string_(-3.0841987);leash_(-3.2720876);blanket_(-3.498757);	-10.563995361328125
horse	wear	necklace	P	The horse wore the necklace .	-5.470829010009766	saddle_(-2.5820427);helmet_(-3.3083382);hat_(-3.434578);mask_(-3.5815923);ring_(-3.7193372);	-16.514699935913086
horse	wear	boat	N	The horse wore the boat .	-10.423194885253906	saddle_(-2.5820427);helmet_(-3.3083382);hat_(-3.434578);mask_(-3.5815923);ring_(-3.7193372);	-14.812883377075195
hose	squirt	juice	P	The hose squirted the juice .	-6.975692272186279	water_(-1.9304193);air_(-3.6703982);car_(-4.259498);hose_(-4.4181056);ground_(-4.4400935);	-14.524795532226562
hose	squirt	beans	N	The hose squirted the beans .	-6.472908020019531	water_(-1.9304277);air_(-3.670395);car_(-4.2594986);hose_(-4.4180984);ground_(-4.4401016);	-15.664993286132812
house	absorb	rain	P	The house absorbed the rain .	-3.731158494949341	water_(-2.577491);heat_(-2.6065247);energy_(-3.3718102);rain_(-3.7311585);shock_(-3.9325097);	-17.05097007751465
house	absorb	air	N	The house absorbed the air .	-4.722048759460449	water_(-2.577491);heat_(-2.6065247);energy_(-3.3718102);rain_(-3.7311585);shock_(-3.9325097);	-14.473501205444336
house	contain	man	P	The house contained the man .	-9.169269561767578	following_(-0.28638837);:_(-3.5181618);._(-4.6424217);:_(-4.7660675);family_(-5.061714);	-14.96617317199707
