SUBJECT	VERB	OBJECT	typicality	sentence	computed_score	best_completions	baseline_score
finger	tap	door	P	The finger tapped the door .	-5.0939507484436035	table_(-2.0342693);screen_(-2.8171864);keyboard_(-2.8595037);floor_(-3.030159);glass_(-3.1564598);	-12.471768379211426
finger	tap	water	N	The finger tapped the water .	-6.115466117858887	table_(-2.0342693);screen_(-2.8171864);keyboard_(-2.8595037);floor_(-3.030159);glass_(-3.1564598);	-11.987295150756836
finger	tick	dog	P	The finger ticked the dog .	-10.98072338104248	keys_(-2.0372899);numbers_(-2.338094);seconds_(-2.695225);air_(-3.487814);page_(-3.5041726);	-11.185887336730957
finger	tick	tree	N	The finger ticked the tree .	-7.156528472900391	keys_(-2.0372899);numbers_(-2.338094);seconds_(-2.695225);air_(-3.487814);page_(-3.5041726);	-9.722455978393555
fist	break	hand	P	The fist broke the hand .	-5.738105773925781	glass_(-1.7546004);window_(-2.336609);skin_(-2.7366982);bone_(-3.07917);neck_(-3.244093);	-11.366827011108398
fist	break	rock	N	The fist broke the rock .	-6.057210445404053	glass_(-1.7546004);window_(-2.336609);skin_(-2.7366982);bone_(-3.07917);neck_(-3.244093);	-12.784358024597168
fist	tap	finger	P	The fist tapped the finger .	-10.032479286193848	table_(-1.5465641);floor_(-2.079835);glass_(-3.1054392);desk_(-3.1202917);wall_(-3.1750202);	-12.723737716674805
fist	tap	wind	N	The fist tapped the wind .	-9.349379539489746	table_(-1.5465641);floor_(-2.079835);glass_(-3.1054392);desk_(-3.1202917);wall_(-3.1750202);	-11.825936317443848
food	poison	bird	P	The food poisoned the bird .	-5.442812919616699	children_(-3.6715453);people_(-3.9985964);fish_(-4.150332);child_(-4.2044544);body_(-4.2243023);	-10.918587684631348
food	poison	table	N	The food poisoned the table .	-7.779872894287109	children_(-3.6715453);people_(-3.9985964);fish_(-4.150332);child_(-4.2044544);body_(-4.2243023);	-11.925941467285156
foot	squash	ant	P	The foot squashed the ant .	-9.064997673034668	head_(-3.5064836);face_(-3.9198458);bone_(-3.9439797);skull_(-3.9817739);hand_(-4.1801953);	-8.49675178527832
foot	squash	tree	N	The foot squashed the tree .	-5.939722537994385	head_(-3.5064836);face_(-3.9198458);bone_(-3.9439797);skull_(-3.9817739);hand_(-4.1801953);	-9.722455978393555
fox	snatch	pen	P	The fox snatched the pen .	-6.49791145324707	knife_(-2.99255);book_(-3.3687296);sword_(-3.8036652);stone_(-3.8249989);bird_(-4.064251);	-8.166204452514648
fox	snatch	lion	N	The fox snatched the lion .	-7.817668437957764	knife_(-2.99255);book_(-3.3687296);sword_(-3.8036652);stone_(-3.8249989);bird_(-4.064251);	-13.55268669128418
freezer	chill	juice	P	The freezer chilled the juice .	-7.090811252593994	food_(-2.7435906);water_(-2.8739042);room_(-3.1221592);dishes_(-3.2960494);meat_(-3.4302905);	-9.58515453338623
freezer	chill	ice	N	The freezer chilled the ice .	-5.042898654937744	food_(-2.7435906);water_(-2.8739042);room_(-3.1221592);dishes_(-3.2960494);meat_(-3.4302905);	-14.127927780151367
girl	burn	shirt	P	The girl burned the shirt .	-6.665412902832031	body_(-2.6481216);book_(-3.2710779);letter_(-3.6778677);corpse_(-3.7460077);man_(-4.0192904);	-6.769487380981445
girl	burn	desert	N	The girl burned the desert .	-8.941999435424805	body_(-2.6481216);book_(-3.2710779);letter_(-3.6778677);corpse_(-3.7460077);man_(-4.0192904);	-9.00772762298584
girl	capsize	turtle	P	The girl capsized the turtle .	-11.484975814819336	boat_(-0.31730035);ship_(-2.8108582);vessel_(-3.3363423);canoe_(-3.5091128);craft_(-3.5476642);	-12.387964248657227
girl	capsize	lion	N	The girl capsized the lion .	-13.088290214538574	boat_(-0.31730035);ship_(-2.8108582);vessel_(-3.3363423);canoe_(-3.5091128);craft_(-3.5476642);	-13.331794738769531
girl	catch	dentist	P	The girl caught the dentist .			
girl	catch	desert	N	The girl caught the desert .	-11.896371841430664	handle_(-3.6485865);reins_(-3.7999213);bag_(-4.022143);ball_(-4.022218);knife_(-4.2112546);	-9.00772762298584
girl	chew	dust	P	The girl chewed the dust .	-7.433619976043701	bread_(-2.9274676);apple_(-3.0196974);food_(-3.3819745);cookie_(-3.4558384);cigarette_(-3.471042);	-8.521401405334473
girl	chew	laptop	N	The girl chewed the laptop .	-10.924259185791016	bread_(-2.9274676);apple_(-3.0196974);food_(-3.3819745);cookie_(-3.4558384);cigarette_(-3.471042);	-10.56558895111084
girl	choke	dog	P	The girl choked the dog .	-4.596443176269531	boy_(-1.4341545);man_(-1.780118);child_(-3.437774);baby_(-3.484455);girl_(-3.9230938);	-10.874027252197266
girl	choke	elephant	N	The girl choked the elephant .	-8.810005187988281	boy_(-1.4341545);man_(-1.780118);child_(-3.437774);baby_(-3.484455);girl_(-3.9230938);	-11.0410795211792
girl	chop	monkey	P	The girl chopped the monkey .	-8.97966480255127	grass_(-2.2674634);meat_(-2.6144025);apple_(-3.5410593);bread_(-3.689593);tree_(-3.8125513);	-12.329105377197266
girl	chop	smoke	N	The girl chopped the smoke .	-8.196808815002441	grass_(-2.2674634);meat_(-2.6144025);apple_(-3.5410593);bread_(-3.689593);tree_(-3.8125513);	-10.559528350830078
girl	clench	hand	P	The girl clenched the hand .	-6.253245830535889	knife_(-2.7569096);bars_(-2.7616007);phone_(-3.5143235);wheel_(-3.547743);sheet_(-3.593096);	-11.366827011108398
girl	clench	water	N	The girl clenched the water .	-7.918919563293457	knife_(-2.7569096);bars_(-2.7616007);phone_(-3.5143235);wheel_(-3.547743);sheet_(-3.593096);	-11.987295150756836
girl	climb	skyscraper	P	The girl climbed the skyscraper .			
girl	climb	oil	N	The girl climbed the oil .	-12.366595268249512	stairs_(-1.3672473);ladder_(-1.8361892);steps_(-1.900337);wall_(-2.5008333);tree_(-3.071365);	-12.188268661499023
girl	clip	dog	P	The girl clipped the dog .	-7.667504787445068	button_(-1.6746894);trigger_(-2.8750515);phone_(-4.008565);microphone_(-4.2293806);camera_(-4.496642);	-10.874027252197266
girl	clip	oil	N	The girl clipped the oil .	-9.647001266479492	button_(-1.6746894);trigger_(-2.8750515);phone_(-4.008565);microphone_(-4.2293806);camera_(-4.496642);	-12.188268661499023
girl	close	book	P	The girl closed the book .	-2.17403244972229	door_(-0.5770943);book_(-2.1740324);window_(-3.4086611);lid_(-3.7918246);trunk_(-4.4315777);	-10.457291603088379
girl	close	rock	N	The girl closed the rock .	-9.044025421142578	door_(-0.5770943);book_(-2.1740324);window_(-3.4086611);lid_(-3.7918246);trunk_(-4.4315777);	-12.784358024597168
girl	construct	building	P	The girl constructed the building .	-3.5123586654663086	house_(-2.1994658);building_(-3.5123587);bridge_(-3.8639991);tower_(-4.141864);hut_(-4.18616);	-10.483007431030273
girl	construct	cream	N	The girl constructed the cream .	-11.19018840789795	house_(-2.1994658);building_(-3.5123587);bridge_(-3.8639991);tower_(-4.141864);hut_(-4.18616);	-11.046594619750977
girl	cook	fish	P	The girl cooked the fish .	-2.9449052810668945	meal_(-2.0726528);food_(-2.1153564);stew_(-2.7667952);fish_(-2.9449053);chicken_(-3.0805311);	-13.925621032714844
girl	cook	spatula	N	The girl cooked the spatula .			
girl	create	infant	P	The girl created the infant .	-9.990653038024902	world_(-1.904155);universe_(-3.1191018);monster_(-3.2423604);girl_(-4.344639);room_(-4.6672463);	-13.141326904296875
girl	create	air	N	The girl created the air .	-7.839752197265625	world_(-1.904155);universe_(-3.1191018);monster_(-3.2423604);girl_(-4.344639);room_(-4.6672463);	-11.045646667480469
girl	crop	paper	P	The girl cropped the paper .	-8.07176685333252	head_(-2.537936);ear_(-2.6612127);ears_(-3.1405485);ends_(-3.4266975);grass_(-3.6522424);	-12.108282089233398
girl	crop	air	N	The girl cropped the air .	-4.438107490539551	head_(-2.537936);ear_(-2.6612127);ears_(-3.1405485);ends_(-3.4266975);grass_(-3.6522424);	-11.000592231750488
girl	crush	infant	P	The girl crushed the infant .	-7.582655429840088	bottle_(-3.9932857);glass_(-4.037433);coin_(-4.1007676);ball_(-4.143983);book_(-4.332799);	-13.141326904296875
girl	crush	pillow	N	The girl crushed the pillow .	-4.880042552947998	bottle_(-3.9932857);glass_(-4.037433);coin_(-4.1007676);ball_(-4.143983);book_(-4.332799);	-13.338357925415039
girl	damage	cup	P	The girl damaged the cup .	-7.632026672363281	car_(-3.5099957);house_(-4.082963);body_(-4.2404337);boy_(-4.454379);world_(-4.5584655);	-10.630731582641602
girl	damage	wind	N	The girl damaged the wind .	-8.230419158935547	car_(-3.5099957);house_(-4.082963);body_(-4.2404337);boy_(-4.454379);world_(-4.5584655);	-11.825936317443848
girl	drain	water	P	The girl drained the water .	-4.3520097732543945	glass_(-1.114394);bottle_(-1.3528945);cup_(-2.1235921);mug_(-4.127905);glasses_(-4.156216);	-11.987295150756836
girl	drain	ocean	N	The girl drained the ocean .	-10.422100067138672	glass_(-1.114394);bottle_(-1.3528945);cup_(-2.1235921);mug_(-4.127905);glasses_(-4.156216);	-10.729419708251953
girl	drink	beer	P	The girl drank the beer .	-2.9116194248199463	water_(-1.8635789);tea_(-2.094473);coffee_(-2.5032809);wine_(-2.5829527);milk_(-2.731807);	-13.026968955993652
girl	drink	ocean	N	The girl drank the ocean .	-8.579995155334473	water_(-1.8635789);tea_(-2.094473);coffee_(-2.5032809);wine_(-2.5829527);milk_(-2.731807);	-10.729419708251953
girl	drive	tractor	P	The girl drove the tractor .	-6.140020847320557	car_(-0.7121285);truck_(-2.2828398);bus_(-3.5130184);vehicle_(-3.694574);van_(-3.843771);	-12.020240783691406
girl	drive	elephant	N	The girl drove the elephant .	-10.345890998840332	car_(-0.7121285);truck_(-2.2828398);bus_(-3.5130184);vehicle_(-3.694574);van_(-3.843771);	-11.0410795211792
girl	drop	water	P	The girl dropped the water .	-7.130306720733643	gun_(-2.3725562);knife_(-2.4885538);book_(-3.099139);phone_(-3.2696912);bag_(-3.8431003);	-11.987295150756836
girl	drop	car	N	The girl dropped the car .	-7.58726167678833	gun_(-2.3725562);knife_(-2.4885538);book_(-3.099139);phone_(-3.2696912);bag_(-3.8431003);	-9.32065200805664
girl	enter	house	P	The girl entered the house .	-3.0522561073303223	room_(-0.9098506);kitchen_(-2.947785);house_(-3.052256);bedroom_(-3.8439918);hall_(-4.017076);	-10.33023738861084
girl	enter	cup	N	The girl entered the cup .	-9.730067253112793	room_(-0.9098506);kitchen_(-2.947785);house_(-3.052256);bedroom_(-3.8439918);hall_(-4.017076);	-10.630731582641602
girl	erect	wall	P	The girl erected the wall .	-3.051692485809326	wall_(-3.0516925);tent_(-3.3070502);house_(-3.5625663);walls_(-3.6329274);roof_(-3.7714238);	-12.227970123291016
girl	erect	water	N	The girl erected the water .	-10.56423282623291	wall_(-3.0516925);tent_(-3.3070502);house_(-3.5625663);walls_(-3.6329274);roof_(-3.7714238);	-11.987295150756836
girl	fry	turtle	P	The girl fried the turtle .	-7.29302453994751	fish_(-2.954338);chicken_(-3.4268646);eggs_(-3.7998657);food_(-3.9281473);cat_(-3.9690442);	-12.867902755737305
girl	fry	air	N	The girl fried the air .	-7.1511759757995605	fish_(-2.954338);chicken_(-3.4268646);eggs_(-3.7998657);food_(-3.9281473);cat_(-3.9690442);	-11.045646667480469
girl	grope	stranger	P	The girl groped the stranger .	-7.524430274963379	air_(-2.7718282);wall_(-3.3469317);glass_(-3.8530488);box_(-4.0161777);floor_(-4.0278783);	-10.193368911743164
girl	grope	oil	N	The girl groped the oil .	-8.363249778747559	air_(-2.7718282);wall_(-3.3469317);glass_(-3.8530488);box_(-4.0161777);floor_(-4.0278783);	-12.268094062805176
girl	kill	dog	P	The girl killed the dog .	-4.594217777252197	boy_(-1.7518319);man_(-1.9361686);girl_(-2.8671942);guy_(-2.920498);monster_(-3.7790956);	-10.874027252197266
girl	kill	book	N	The girl killed the book .	-7.565649509429932	boy_(-1.7518319);man_(-1.9361686);girl_(-2.8671942);guy_(-2.920498);monster_(-3.7790956);	-10.457291603088379
girl	pluck	potato	P	The girl plucked the potato .	-9.40982437133789	string_(-1.2205427);strings_(-1.6675462);bow_(-4.064858);cord_(-4.384823);lock_(-4.4565725);	-14.158867835998535
girl	pluck	truck	N	The girl plucked the truck .	-13.551984786987305	string_(-1.2205427);strings_(-1.6675462);bow_(-4.064858);cord_(-4.384823);lock_(-4.4565725);	-11.125504493713379
girl	ride	log	P	The girl rode the log .	-8.426189422607422	horse_(-1.1694143);bike_(-2.802323);horses_(-3.9355228);bull_(-3.9542277);beast_(-3.9556787);	-12.035778999328613
girl	ride	pin	N	The girl rode the pin .	-9.878857612609863	horse_(-1.1694143);bike_(-2.802323);horses_(-3.9355228);bull_(-3.9542277);beast_(-3.9556787);	-5.253531455993652
girl	slide	ice	P	The girl slid the ice .	-10.0826997756958	lever_(-2.3223128);button_(-2.5874438);switch_(-2.872582);coin_(-2.9409928);card_(-3.1838307);	-14.465387344360352
girl	slide	water	N	The girl slid the water .	-8.955944061279297	lever_(-2.3223128);button_(-2.5874438);switch_(-2.872582);coin_(-2.9409928);card_(-3.1838307);	-11.987295150756836
girl	toss	turtle	P	The girl tossed the turtle .	-10.547143936157227	knife_(-3.0714808);bag_(-3.2388077);coin_(-3.3049335);ball_(-3.5098019);gun_(-3.9400625);	-12.867902755737305
girl	toss	bear	N	The girl tossed the bear .	-9.069633483886719	knife_(-3.0714808);bag_(-3.2388077);coin_(-3.3049335);ball_(-3.5098019);gun_(-3.9400625);	-13.125954627990723
glue	fuse	monkey	P	The glue fused the monkey .	-11.935691833496094	two_(-1.5813521);pieces_(-2.2244985);parts_(-3.1072814);metal_(-3.6580563);skin_(-4.0224333);	-12.329105377197266
glue	fuse	water	N	The glue fused the water .	-7.436550140380859	two_(-1.5813521);pieces_(-2.2244985);parts_(-3.1072814);metal_(-3.6580563);skin_(-4.0224333);	-11.825273513793945
gorilla	climb	boat	P	The gorilla climbed the boat .	-8.477291107177734	wall_(-1.8167309);tree_(-1.9187521);fence_(-2.4114);stairs_(-2.4286733);ladder_(-2.523619);	-10.00105094909668
gorilla	climb	rabbit	N	The gorilla climbed the rabbit .	-10.096048355102539	wall_(-1.8167309);tree_(-1.9187521);fence_(-2.4114);stairs_(-2.4286733);ladder_(-2.523619);	-14.022906303405762
gorilla	grab	pin	P	The gorilla grabbed the pin .	-7.167897701263428	gun_(-2.8248315);boy_(-3.0981946);girl_(-3.384686);knife_(-3.528009);woman_(-3.5612016);	-5.628484725952148
gorilla	grab	wind	N	The gorilla grabbed the wind .	-8.545413970947266	gun_(-2.8248315);boy_(-3.0981946);girl_(-3.384686);knife_(-3.528009);woman_(-3.5612016);	-11.818217277526855
gorilla	ride	camel	P	The gorilla rode the camel .			
gorilla	ride	bowl	N	The gorilla rode the bowl .	-8.969219207763672	horse_(-2.262995);bike_(-3.2559273);elephant_(-3.257765);tiger_(-3.4066222);bull_(-3.6913197);	-11.029074668884277
grandma	sew	mittens	P	The grandma sewed the mittens .			
grandma	sew	paper	N	The grandma sewed the paper .	-5.966386795043945	clothes_(-2.4144151);dress_(-2.7821176);bed_(-3.2184932);baby_(-3.376188);curtains_(-3.9012277);	-12.277691841125488
hand	clench	bird	P	The hand clenched the bird .	-8.075994491577148	gun_(-2.2101698);knife_(-2.4061098);phone_(-3.005292);glass_(-3.3545218);wheel_(-3.4532614);	-10.918587684631348
hand	clench	desk	N	The hand clenched the desk .	-5.623782157897949	gun_(-2.2101698);knife_(-2.4061098);phone_(-3.005292);glass_(-3.3545218);wheel_(-3.4532614);	-10.977341651916504
hand	fasten	rabbit	P	The hand fastened the rabbit .	-11.181975364685059	button_(-2.864209);door_(-3.1213548);belt_(-3.2098844);bolt_(-3.5267808);lock_(-3.7773626);	-14.226879119873047
hand	fasten	house	N	The hand fastened the house .	-9.8549165725708	button_(-2.864209);door_(-3.1213548);belt_(-3.2098844);bolt_(-3.5267808);lock_(-3.7773626);	-10.33023738861084
hand	grab	cloth	P	The hand grabbed the cloth .	-6.732724666595459	gun_(-2.2748106);knife_(-3.0381954);handle_(-3.2040374);trigger_(-3.672473);wrist_(-3.792428);	-9.451888084411621
hand	grab	house	N	The hand grabbed the house .	-8.7940034866333	gun_(-2.2748106);knife_(-3.0381954);handle_(-3.2040374);trigger_(-3.672473);wrist_(-3.792428);	-10.33023738861084
hand	grasp	paper	P	The hand grasped the paper .	-4.869250774383545	handle_(-2.854062);hilt_(-2.9699545);knob_(-3.6865702);knife_(-3.9750624);key_(-3.9831355);	-11.953683853149414
hand	grasp	oil	N	The hand grasped the oil .	-10.06389331817627	handle_(-2.854062);hilt_(-2.9699545);knob_(-3.6865702);knife_(-3.9750624);key_(-3.9831355);	-12.188268661499023
hand	grip	pan	P	The hand gripped the pan .	-8.47367000579834	handle_(-2.812291);gun_(-2.8849533);wheel_(-3.231241);hilt_(-3.2435567);knob_(-3.3018606);	-9.008462905883789
hand	grip	oven	N	The hand gripped the oven .	-10.242782592773438	handle_(-2.812291);gun_(-2.8849533);wheel_(-3.231241);hilt_(-3.2435567);knob_(-3.3018606);	-14.613605499267578
hand	grope	policeman	P	The hand groped the policeman .	-10.85183048248291	air_(-2.9393427);wall_(-3.0639699);floor_(-3.8678715);glass_(-3.889456);door_(-4.2707253);	-13.178366661071777
hand	grope	wind	N	The hand groped the wind .	-7.259156227111816	air_(-2.9393427);wall_(-3.0639699);floor_(-3.8678715);glass_(-3.889456);door_(-4.2707253);	-12.243102073669434
hand	hold	pen	P	The hand held the pen .	-5.672969341278076	gun_(-1.9022367);knife_(-2.0095298);key_(-3.478317);pistol_(-3.9869497);sword_(-4.0014777);	-8.166204452514648
hand	hold	air	N	The hand held the air .	-7.240416526794434	gun_(-1.9022367);knife_(-2.0095298);key_(-3.478317);pistol_(-3.9869497);sword_(-4.0014777);	-11.045646667480469
hand	hurl	bag	P	The hand hurled the bag .	-4.841930866241455	knife_(-2.1509821);stone_(-2.860964);rock_(-3.2798865);coin_(-3.3409302);ball_(-3.464219);	-8.59124755859375
hand	hurl	air	N	The hand hurled the air .	-8.00717544555664	knife_(-2.1509821);stone_(-2.860964);rock_(-3.2798865);coin_(-3.3409302);ball_(-3.464219);	-11.045646667480469
hand	peel	apple	P	The hand peeled the apple .	-6.330660343170166	paper_(-2.3089697);tape_(-3.2022355);skin_(-3.449711);shirt_(-3.6444952);cloth_(-3.6916392);	-10.725502014160156
hand	peel	pebbles	N	The hand peeled the pebbles .			
hand	pierce	leaf	P	The hand pierced the leaf .	-9.35850715637207	air_(-2.068524);flesh_(-3.138475);wall_(-3.3652387);skin_(-3.3807817);water_(-3.4728904);	-11.87275505065918
hand	pierce	ant	N	The hand pierced the ant .	-11.097962379455566	air_(-2.068524);flesh_(-3.138475);wall_(-3.3652387);skin_(-3.3807817);water_(-3.4728904);	-7.474001407623291
hand	rip	book	P	The hand ripped the book .	-6.153536796569824	sheet_(-2.182998);cloth_(-2.6113226);paper_(-2.7180448);tape_(-2.7964413);shirt_(-2.903643);	-10.457291603088379
hand	rip	cream	N	The hand ripped the cream .	-8.851419448852539	sheet_(-2.182998);cloth_(-2.6113226);paper_(-2.7180448);tape_(-2.7964413);shirt_(-2.903643);	-11.046594619750977
hand	roll	cup	P	The hand rolled the cup .	-6.329270839691162	dice_(-1.110433);ball_(-3.68726);wheel_(-3.6892312);coin_(-3.965591);keys_(-4.378917);	-10.630731582641602
hand	roll	chair	N	The hand rolled the chair .	-6.572179794311523	dice_(-1.110433);ball_(-3.68726);wheel_(-3.6892312);coin_(-3.965591);keys_(-4.378917);	-10.210545539855957
hand	rotate	pen	P	The hand rotated the pen .	-4.188797950744629	wheel_(-3.0039606);dial_(-3.066661);globe_(-3.7421055);knob_(-3.7489767);bottle_(-3.9390736);	-8.166204452514648
hand	rotate	cream	N	The hand rotated the cream .	-10.616392135620117	wheel_(-3.0039606);dial_(-3.066661);globe_(-3.7421055);knob_(-3.7489767);bottle_(-3.9390736);	-11.046594619750977
hand	seize	spatula	P	The hand seized the spatula .			
hand	seize	water	N	The hand seized the water .	-7.510222434997559	gun_(-3.5246503);book_(-3.6883593);knife_(-3.8618705);wrist_(-3.8635385);phone_(-3.8857543);	-11.987295150756836
hand	shove	monkey	P	The hand shoved the monkey .	-10.872910499572754	door_(-1.7385424);gun_(-2.6456537);man_(-2.9585922);button_(-3.2547815);woman_(-3.3366916);	-12.0909423828125
hand	shove	milk	N	The hand shoved the milk .	-10.803302764892578	door_(-1.7385424);gun_(-2.6456537);man_(-2.9585922);button_(-3.2547815);woman_(-3.3366916);	-15.493317604064941
hand	spin	cup	P	The hand spun the cup .	-5.041853427886963	wheel_(-1.1623698);ball_(-3.3585942);knob_(-3.3939562);ring_(-3.643567);key_(-3.854763);	-10.630731582641602
hand	spin	house	N	The hand spun the house .	-8.509625434875488	wheel_(-1.1623698);ball_(-3.3585942);knob_(-3.3939562);ring_(-3.643567);key_(-3.854763);	-10.33023738861084
hand	stretch	rope	P	The hand stretched the rope .	-4.484192848205566	distance_(-1.7329271);blade_(-3.2720163);length_(-3.7269104);fingers_(-3.8211162);chain_(-3.9034297);	-11.658461570739746
hand	stretch	knife	N	The hand stretched the knife .	-4.911001205444336	distance_(-1.7329271);blade_(-3.2720163);length_(-3.7269104);fingers_(-3.8211162);chain_(-3.9034297);	-8.50523567199707
hand	tear	cloth	P	The hand tore the cloth .	-2.688155174255371	paper_(-2.2202778);cloth_(-2.6881552);tape_(-2.84546);sheet_(-3.049591);fabric_(-3.0555086);	-9.451888084411621
hand	tear	table	N	The hand tore the table .	-7.706450462341309	paper_(-2.2202778);cloth_(-2.6881552);tape_(-2.84546);sheet_(-3.049591);fabric_(-3.0555086);	-11.925941467285156
hand	throw	monkey	P	The hand threw the monkey .	-9.087213516235352	ball_(-2.015094);coin_(-2.3124847);knife_(-2.872493);dice_(-3.5687535);stone_(-4.0459414);	-12.0909423828125
hand	throw	air	N	The hand threw the air .	-7.562200546264648	ball_(-2.015094);coin_(-2.3124847);knife_(-2.872493);dice_(-3.5687535);stone_(-4.0459414);	-11.045646667480469
hand	wear	glove	P	The hand wore the glove .	-4.335156440734863	ring_(-1.9294283);knife_(-3.4883206);sword_(-3.5844424);key_(-3.7274497);crown_(-3.777112);	-12.732160568237305
hand	wear	wool	N	The hand wore the wool .	-9.24895191192627	ring_(-1.9294283);knife_(-3.4883206);sword_(-3.5844424);key_(-3.7274497);crown_(-3.777112);	-9.603460311889648
hay	construct	house	P	The hay constructed the house .	-2.5689051151275635	house_(-2.568905);walls_(-2.6775057);floor_(-2.694898);roof_(-2.861561);barn_(-3.0571654);	-10.33023738861084
hay	construct	boat	N	The hay constructed the boat .	-7.326689720153809	house_(-2.568905);walls_(-2.6775057);floor_(-2.694898);roof_(-2.861561);barn_(-3.0571654);	-9.908454895019531
hook	hang	cloth	P	The hook hung the cloth .	-7.028899192810059	phone_(-3.7284763);coat_(-3.768628);clothes_(-3.8599012);bag_(-3.9961588);towel_(-4.030382);	-9.451888084411621
hook	hang	house	N	The hook hung the house .	-6.770898818969727	phone_(-3.7284763);coat_(-3.768628);clothes_(-3.8599012);bag_(-3.9961588);towel_(-4.030382);	-10.33023738861084
horse	kick	table	P	The horse kicked the table .	-6.85993766784668	ground_(-0.92352265);dirt_(-2.5647705);reins_(-3.6112735);horse_(-3.807392);snow_(-3.861529);	-11.925941467285156
horse	kick	milk	N	The horse kicked the milk .	-10.31984806060791	ground_(-0.92352265);dirt_(-2.5647705);reins_(-3.6112735);horse_(-3.807392);snow_(-3.861529);	-15.493317604064941
horse	tackle	turtle	P	The horse tackled the turtle .	-9.794589042663574	man_(-1.216165);rider_(-3.0899365);boy_(-3.1195252);horse_(-3.5779345);beast_(-3.738393);	-12.387964248657227
horse	tackle	elephant	N	The horse tackled the elephant .	-7.455784320831299	man_(-1.216165);rider_(-3.0899365);boy_(-3.1195252);horse_(-3.5779345);beast_(-3.738393);	-11.049399375915527
horse	throw	man	P	The horse threw the man .	-4.528707981109619	reins_(-2.2259145);coin_(-3.1049044);ball_(-3.149934);stone_(-3.2891498);rock_(-3.6361613);	-6.690997123718262
horse	throw	elephant	N	The horse threw the elephant .	-10.086600303649902	reins_(-2.2259145);coin_(-3.1049044);ball_(-3.149934);stone_(-3.2891498);rock_(-3.6361613);	-11.0410795211792
horse	toss	monkey	P	The horse tossed the monkey .	-8.89076042175293	reins_(-0.8360303);coin_(-2.811806);ball_(-4.1795316);dice_(-4.207933);rope_(-4.278481);	-12.0909423828125
horse	toss	elephant	N	The horse tossed the elephant .	-11.553596496582031	reins_(-0.8360303);coin_(-2.811806);ball_(-4.1795316);dice_(-4.207933);rope_(-4.278481);	-11.0410795211792
horse	tug	car	P	The horse tugged the car .	-10.309127807617188	reins_(-0.066179745);rope_(-4.190265);chain_(-5.841497);handle_(-5.9951653);wheel_(-6.1974797);	-9.32065200805664
horse	tug	air	N	The horse tugged the air .	-10.336538314819336	reins_(-0.066179745);rope_(-4.190265);chain_(-5.841497);handle_(-5.9951653);wheel_(-6.1974797);	-11.045646667480469
horse	wear	necklace	P	The horse wore the necklace .	-6.358563423156738	helmet_(-2.5013342);crown_(-2.6781216);hat_(-3.104098);reins_(-3.1718423);saddle_(-3.294891);	-12.961135864257812
horse	wear	boat	N	The horse wore the boat .	-10.128113746643066	helmet_(-2.5013342);crown_(-2.6781216);hat_(-3.104098);reins_(-3.1718423);saddle_(-3.294891);	-9.908454895019531
hose	squirt	juice	P	The hose squirted the juice .	-6.901950836181641	water_(-1.7069029);air_(-3.2838902);room_(-3.6768975);liquid_(-3.7107682);contents_(-3.95427);	-9.737360954284668
hose	squirt	beans	N	The hose squirted the beans .	-8.060342788696289	water_(-1.7069029);air_(-3.2838902);room_(-3.6768975);liquid_(-3.7107682);contents_(-3.95427);	-13.316254615783691
house	absorb	rain	P	The house absorbed the rain .	-7.689253330230713	land_(-3.322988);estate_(-3.368979);collection_(-3.4187427);family_(-3.42446);garden_(-3.4585545);	-12.496475219726562
house	absorb	air	N	The house absorbed the air .	-8.449394226074219	land_(-3.322988);estate_(-3.368979);collection_(-3.4187427);family_(-3.42446);garden_(-3.4585545);	-11.045646667480469
house	contain	man	P	The house contained the man .	-6.835328102111816	key_(-4.0112214);house_(-4.110727);library_(-4.14273);dead_(-4.563771);museum_(-4.6814685);	-6.690997123718262
house	contain	wind	N	The house contained the wind .	-10.647708892822266	key_(-4.0112214);house_(-4.110727);library_(-4.14273);dead_(-4.563771);museum_(-4.6814685);	-11.825936317443848
ice	freeze	water	P	The ice froze the water .	-3.1786999702453613	ground_(-2.8692317);water_(-3.1787);room_(-3.2909732);air_(-3.801226);floor_(-3.8234525);	-11.987295150756836
ice	freeze	fire	N	The ice froze the fire .	-6.102597236633301	ground_(-2.8692317);water_(-3.1787);room_(-3.2909732);air_(-3.801226);floor_(-3.8234525);	-9.749951362609863
infant	count	pebbles	P	The infant counted the pebbles .			
infant	count	rust	N	The infant counted the rust .			
infant	rotate	ball	P	The infant rotated the ball .	-3.6407597064971924	head_(-2.7179549);globe_(-3.0752652);wheel_(-3.3497212);ball_(-3.6407597);baby_(-3.8161814);	-10.135819435119629
infant	rotate	house	N	The infant rotated the house .	-7.080650329589844	head_(-2.7179549);globe_(-3.0752652);wheel_(-3.3497212);ball_(-3.6407597);baby_(-3.8161814);	-10.33023738861084
kangaroo	kick	table	P	The kangaroo kicked the table .	-4.648453235626221	ground_(-2.468116);ball_(-3.6478825);boy_(-3.721906);dog_(-3.8874838);dirt_(-3.9238007);	-11.67962646484375
kangaroo	kick	oil	N	The kangaroo kicked the oil .	-9.375962257385254	ground_(-2.468116);ball_(-3.6478825);boy_(-3.721906);dog_(-3.8874838);dirt_(-3.9238007);	-12.268094062805176
